id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9,clustered_label
101209037,62,62,64,61,62,62,62,62,30,62,62,62,62,61,61,62,62,62,0.1
101208094,62,62,62,65,62,62,62,62,62,63,62,62,62,62,61,30,62,62,0.255
101208091,62,62,62,62,62,62,62,62,62,62,62,63,62,62,30,62,62,63,0.755
101208090,62,62,62,50,62,62,62,62,30,62,62,62,62,62,30,62,30,30,0.6
101208084,62,62,62,62,62,62,62,62,62,62,62,61,62,62,61,62,62,62,0.253
101208082,62,62,64,50,62,62,62,62,62,65,62,62,62,61,40,62,62,62,0.751
101208080,62,62,62,62,62,62,62,62,62,65,62,62,62,62,62,62,62,62,0.253
101208079,62,62,62,62,62,62,62,62,62,62,62,62,30,62,62,62,62,62,0.22
101208078,62,62,63,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208070,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208065,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208064,62,62,40,62,62,62,63,62,62,62,62,62,62,30,62,62,62,62,0.53
101208062,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208060,62,62,62,20,62,62,62,62,62,66,62,62,62,62,62,62,62,62,0.41
101208058,62,62,63,40,10,62,62,62,62,65,40,63,50,62,40,62,65,62,0.46
101208056,62,62,63,40,62,62,62,62,63,62,62,62,62,63,62,62,62,62,0.45
101208055,62,62,62,65,62,62,62,62,62,62,62,62,61,62,62,62,40,62,0.252
101208054,62,62,62,40,62,62,62,62,62,62,62,62,62,61,63,62,62,62,0.45
101208053,62,62,62,62,62,30,62,30,62,62,62,62,62,62,62,62,62,62,0.26
101208052,62,30,62,40,62,62,62,62,62,63,62,62,62,62,30,62,62,62,0.77
101208050,62,62,62,50,62,62,62,62,62,62,62,64,62,62,40,62,62,62,0.751
101208034,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208031,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,30,0.251
101208025,62,62,30,30,62,62,62,62,62,30,62,63,64,62,40,62,62,62,0.8
101208017,62,62,62,50,62,62,62,62,62,65,62,63,62,40,63,62,62,62,0.23
101208015,62,62,62,40,62,62,62,62,62,65,62,62,62,64,63,62,62,62,0.45
101208013,62,62,62,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208008,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208005,62,62,62,65,62,62,62,62,62,62,62,62,62,30,62,62,62,62,0.53
101208004,62,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208003,62,62,62,65,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101208002,62,62,62,65,62,62,62,63,62,62,64,30,62,30,62,62,62,62,0.51
101205093,62,62,61,20,63,62,62,62,62,40,62,62,63,62,62,62,62,62,0.8
101205043,62,62,62,62,62,62,62,62,62,40,62,62,62,62,61,62,62,63,0.24
101205029,62,62,66,30,62,66,65,62,62,62,62,65,62,62,30,62,62,62,0.44
101204026,62,62,40,62,63,62,62,62,62,50,62,62,30,62,62,62,62,62,0.22
101203054,62,62,62,50,62,62,62,62,62,62,62,62,66,62,62,62,62,64,0.23
101203004,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
101103034,62,62,62,30,62,62,62,62,62,30,62,62,62,62,62,62,62,65,0.8
101102026,62,62,62,61,62,62,62,62,62,62,62,62,62,62,63,62,62,62,0.253
101102025,62,62,62,62,62,62,62,62,62,64,62,62,62,63,30,62,63,62,0.755
101101050,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
100508018,62,62,62,62,62,62,62,63,10,62,62,64,62,30,62,62,62,62,0.1
100401072,62,62,61,50,62,62,66,62,10,65,62,62,62,62,61,62,62,62,0.1
100401044,62,62,62,50,62,62,62,62,30,66,62,62,62,62,65,62,62,62,0.1
100208053,62,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
100206009,62,62,62,65,62,62,62,62,62,62,62,62,62,62,65,62,64,62,0.253
100202044,62,62,64,30,62,62,62,62,62,10,62,62,63,62,62,62,62,62,0.8
100104041,62,63,64,62,62,62,62,62,62,30,62,62,62,62,62,62,62,61,0.24
100101021,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0.253
